Date,Regime,gate_value,oil_return,slope
2016-08-31,1,1.0,-0.03604785906373982,0.06803939122649953
2016-09-01,0,0.0,-0.03438016463361374,0.1304146397961546
2016-09-02,1,1.0,0.027868409278557757,0.09641811218742963
2016-09-06,1,1.0,0.010309369658861287,0.10925306577480487
2016-09-07,1,1.0,0.013729179332113999,0.10930283703540794
2016-09-08,1,1.0,0.04641004697584989,0.0447197144656728
2016-09-09,1,1.0,-0.03743352255159907,0.08456843940714898
2016-09-12,1,1.0,0.008680610064305852,0.09593777009507341
2016-09-13,1,1.0,-0.030049415225829205,0.11645513248719672
2016-09-14,1,1.0,-0.029144726326163634,0.15703805593764333
2016-09-15,0,0.0,0.005258958044709041,0.14823261117445838
2016-09-16,0,0.0,-0.018644802964663164,0.16101301115241634
2016-09-19,0,0.0,0.006946080254684053,0.16059067835717566
2016-09-20,0,0.0,0.011698722709979105,0.17651083238312432
2016-09-21,0,0.0,0.03319434613456576,0.10986101919258778
2016-09-22,0,0.0,0.016843885049845023,0.09783080260303682
2016-09-23,1,1.0,-0.038474787520436565,0.13119927862939587
2016-09-26,1,1.0,0.027569554038174213,0.08442982456140354
2016-09-27,1,1.0,-0.02105340919783238,0.09182530795072792
2016-09-28,1,1.0,0.05278154809054289,0.05608667941363927
2016-09-29,1,1.0,0.0137147418166644,0.020955574182732608
2016-09-30,1,1.0,0.0,-0.018650461022632032
2016-10-03,1,1.0,0.02237971562938602,-0.04385245901639346
2016-10-04,0,0.0,-0.002667489013738413,-0.0688309019930142
2016-10-05,0,0.0,0.021947639759238788,-0.1023115577889448
2016-10-06,0,0.0,0.013774047492117043,-0.1262886597938144
2016-10-07,0,0.0,-0.013573062665794756,-0.09807073954983914
2016-10-10,0,0.0,0.0,-0.09646302250803854
2016-10-11,0,0.0,0.019108861698046507,-0.10883280757097784
2016-10-12,0,0.0,-0.01150121739882308,-0.11009174311926612
2016-10-13,0,0.0,0.00656000762202356,-0.1402813552605508
2016-10-14,0,0.0,-0.002380481187599632,-0.1402184707050646
2016-10-17,0,0.0,-0.007575793808457656,-0.08224934960976585
2016-10-18,0,0.0,0.006582251749579756,-0.09423459244532793
2016-10-19,0,0.0,0.02532277815086511,-0.12056600116301619
2016-10-20,0,0.0,-0.025123990753331396,-0.09183064997018495
2016-10-21,1,1.0,0.0059453207227593416,-0.061845485081999656
2016-10-24,1,1.0,-0.008532644287710365,-0.042048624950179345
2016-10-25,1,1.0,-0.01465448286955503,-0.05520728008088986
2016-10-26,0,0.0,-0.014256860624864977,-0.04164102564102566
2016-10-27,1,1.0,0.019500922662725035,-0.08147254073627046
2016-10-28,1,1.0,-0.020116496704939712,-0.07040229885057471
2016-10-31,1,1.0,-0.03956560020619125,0.05509288917360663
2016-11-01,1,1.0,-0.0036367566021665563,0.09472781825975143
2016-11-02,1,1.0,-0.029138830433478303,0.14077669902912626
2016-11-03,0,0.0,-0.014670189747793855,0.15808329601433055
2016-11-04,0,0.0,-0.013298967558116107,0.156115271159519
2016-11-07,1,1.0,0.018212982360545207,0.11073975044563276
2016-11-08,1,1.0,0.001780944370994692,0.13078291814946624
2016-11-09,0,0.0,0.005323881252750017,0.1396017699115043
2016-11-10,0,0.0,-0.012914897833799193,0.1819811743612731
2016-11-11,1,1.0,-0.027953189194127055,0.2212491357455635
2016-11-14,0,0.0,-0.0023073383563701295,0.17833217833217832
2016-11-15,1,1.0,0.057671615975869256,0.1098996947230702
2016-11-16,1,1.0,-0.006563138850776971,0.1398156277436347
2016-11-17,1,1.0,-0.004179044903109006,0.14899713467048722
2016-11-18,1,1.0,0.007028361899307504,0.14291967607791642
2016-11-21,1,1.0,0.03842911416628708,0.08340353833192926
2016-11-22,0,0.0,0.01234971216440218,0.08133971291866021
2016-11-23,1,1.0,-0.02848594338589774,0.11322773972602738
2016-11-25,1,1.0,0.0,0.13056506849315072
2016-11-28,1,1.0,-0.02294969741832217,0.18287341217696018
2016-11-29,0,0.0,-0.00813638353352695,0.18790019871936406
2016-11-30,1,1.0,0.08706657528953615,0.08783647035013163
2016-12-01,1,1.0,0.03324019830667987,0.025058731401722812
2016-12-02,1,1.0,0.012064750350045032,0.03017408123791093
2016-12-05,1,1.0,0.0003867723892733139,0.03963650425367371
2016-12-06,1,1.0,-0.014999794234922845,0.0594700686947987
2016-12-07,0,0.0,-0.021826263260886512,0.04212637913741226
2016-12-08,0,0.0,0.01966494991340592,-0.00039339103068456187
2016-12-09,0,0.0,0.01309251725624034,0.013201320132013196
2016-12-12,0,0.0,0.023598217347646847,0.0051194539249146
2016-12-13,0,0.0,0.004729035579530141,-0.01188903566710705
2016-12-14,0,0.0,-0.0380815245698356,0.02822975887080974
2016-12-15,0,0.0,-0.0021587683783580933,0.004322200392927286
2016-12-16,0,0.0,0.02003373429975056,-0.010398613518197557
2016-12-19,0,0.0,0.003843940923787142,0.0038365624400536298
2016-12-20,0,0.0,0.0017249644909681692,0.01053236307928005
2016-12-21,0,0.0,-0.015049483341618866,0.018273716951788588
2016-12-22,0,0.0,0.010442949283980327,0.003078106964217078
2016-12-23,0,0.0,0.0005769785716369744,0.023649298211882407
2016-12-27,0,0.0,0.015453899084005141,0.006815600151457771
2016-12-28,0,0.0,0.02227930773581355,-0.025550823921495935
2016-12-29,0,0.0,-0.003895747437061065,-0.019516728624535264
2016-12-30,0,0.0,-0.0009298001599665276,0.0027906976744185782
2017-01-03,1,1.0,-0.02620072596607297,0.022727272727272683
2017-01-04,1,1.0,0.017042639344086872,0.010326699211415777
2017-01-05,1,1.0,0.009530110435800543,-0.014134275618374652
2017-01-06,1,1.0,0.003897916768271674,-0.033160429788810654
2017-01-09,1,1.0,-0.03833189004462205,0.008084696823869
2017-01-10,1,1.0,-0.02199173965321845,0.04269972451790637
2017-01-11,1,1.0,0.02660092776330385,0.03161525196397788
2017-01-12,1,1.0,0.0155896693443929,-0.0009432182607054737
2017-01-13,1,1.0,-0.012337633958015546,0.01623376623376626
2017-01-17,1,1.0,0.0017173938006070557,0.012583412774070478
2017-01-18,1,1.0,-0.025684524773026882,0.04479655712050077
2017-01-19,0,0.0,0.005267790934859026,0.039307258221443785
2017-01-20,1,1.0,0.018126219379978145,0.03229505064016826
2017-01-23,0,0.0,0.008373027033460169,0.015918135304150014
2017-01-24,1,1.0,-0.007418008338010695,0.04009163802978225
2017-01-25,0,0.0,-0.0045924305742101506,0.03548139624088994
2017-01-26,0,0.0,0.02087758502155518,0.015026296018031501
2017-01-27,0,0.0,-0.0011276077120371453,0.015419330575404292
2017-01-30,0,0.0,-0.010396086449186095,0.022610678320349565
2017-01-31,0,0.0,0.0022774729904883055,-0.0022748815165876293
2017-02-01,0,0.0,0.021566705558775486,-0.010575139146567724
2017-02-02,0,0.0,-0.006514681021193754,-0.006722689075630242
2017-02-03,0,0.0,0.004843526607570706,-0.020999814160936676
2017-02-06,0,0.0,-0.014978748501613588,-0.05998868138087153
2017-02-07,1,1.0,-0.01558966934439289,-0.06591301015520211
2017-02-08,0,0.0,0.0034430026360744367,-0.08248997517662784
2017-02-09,1,1.0,0.011769308213274468,-0.09511228533685599
2017-02-10,1,1.0,0.015913468831801596,-0.12258543833580983
2017-02-13,1,1.0,-0.01647977370771965,-0.08723564954682775
2017-02-14,1,1.0,0.004709436979525071,-0.0922758879909792
2017-02-15,1,1.0,-0.0018811141739701399,-0.08981359442666158
2017-02-16,1,1.0,0.005632759917371033,-0.10522374087249575
2017-02-17,0,0.0,0.0,-0.11964051675716146
2017-02-21,0,0.0,0.011356354012790622,-0.1245834875971863
2017-02-22,0,0.0,-0.007618730525023172,-0.12329789218429396
2017-02-23,0,0.0,0.016098044001810478,-0.131791483113069
2017-02-24,1,1.0,-0.009034817611061188,-0.1290979811076125
2017-02-27,1,1.0,0.0009256688618023623,-0.10510732790525536
2017-02-28,0,0.0,-0.000740466527723695,-0.08388888888888892
2017-03-01,0,0.0,-0.0033389012655145986,-0.0654031958379785
2017-03-02,0,0.0,-0.022358845933072094,-0.03971119133574014
2017-03-03,1,1.0,0.013212725246823117,-0.057753609600600005
2017-03-06,1,1.0,-0.0026286158582846794,-0.04136115811242707
2017-03-07,1,1.0,-0.009634531879145888,-0.029233105542900515
2017-03-08,1,1.0,-0.05561866458176707,0.03732691149909692
2017-03-09,1,1.0,-0.021912014849457002,0.07179487179487179
2017-03-10,1,1.0,-0.0144630620275547,0.10426638917793976
2017-03-13,1,1.0,-0.0020833340868541403,0.11324296141814388
2017-03-14,1,1.0,-0.014917810000285676,0.12447078746824715
2017-03-15,1,1.0,0.02301838394617549,0.10033098882912689
2017-03-16,0,0.0,-0.000827814616810044,0.08944099378881988
2017-03-17,0,0.0,0.000827814616810188,0.08522962350020681
2017-03-20,0,0.0,-0.011442962685270236,0.056497175141243
2017-03-21,0,0.0,-0.016243369478143265,0.06890684814972341
2017-03-22,0,0.0,0.00572581354386092,0.04969338126453799
2017-03-23,0,0.0,-0.006151254945725855,0.040425531914893585
2017-03-24,0,0.0,0.00636269378782865,0.04059196617336156
2017-03-27,0,0.0,-0.005937252385963742,0.046788600595491184
2017-03-28,0,0.0,0.02809998263466849,0.012406947890818889
2017-03-29,0,0.0,0.022693399493025214,-0.003234283404083214
2017-03-30,0,0.0,0.01663865186607624,-0.029224652087475128
2017-03-31,0,0.0,0.004760024854354749,-0.05718242975860706
2017-04-03,0,0.0,-0.005754555020863059,-0.04895522388059703
2017-04-04,0,0.0,0.014618988127879285,-0.10668758580113757
2017-04-05,0,0.0,0.002937434795976184,-0.09601095033242088
2017-04-06,0,0.0,0.010697369344907236,-0.10118011220739015
2017-04-07,0,0.0,0.01077555163697258,-0.12267942583732051
2017-04-10,0,0.0,0.015383457864673284,-0.1089332830757633
2017-04-11,0,0.0,0.006012795266784412,-0.10434619707755714
2017-04-12,0,0.0,-0.004882638808199751,-0.09958584337349397
2017-04-13,0,0.0,0.0013169035860477341,-0.0814062793758225
2017-04-17,0,0.0,-0.010774133142079522,-0.07563664006081332
2017-04-18,0,0.0,-0.00304530117341905,-0.06519252764010677
2017-04-19,1,1.0,-0.038275677567903205,-0.022380669439493017
2017-04-20,1,1.0,-0.0045657647553782625,0.0011937922801433004
2017-04-21,1,1.0,-0.012412571779039615,0.023569701853344113
2017-04-24,1,1.0,-0.01501956385558018,0.04539877300613495
2017-04-25,1,1.0,0.006522648482083573,0.035960991466883446
2017-04-26,0,0.0,0.0,-0.013206013815522118
2017-04-27,0,0.0,-0.0052964067588391495,0.012663398692810406
2017-04-28,0,0.0,0.007123262031964186,0.006489555871020083
2017-05-01,0,0.0,-0.009782022162465953,-0.01105877534302681
2017-05-02,0,0.0,-0.024462247973357713,0.014060860440713573
2017-05-03,1,1.0,0.0029337824898557742,-0.0023017367650135893
2017-05-04,1,1.0,-0.04800578888409961,0.04061470911086721
2017-05-05,1,1.0,0.01481831429416678,0.0410988535582956
2017-05-08,1,1.0,0.004962789342129097,-0.01420576840292733
2017-05-09,1,1.0,-0.013434654935778898,-0.0034904013961606388
2017-05-10,1,1.0,0.030930300691358558,-0.03087986463620983
2017-05-11,0,0.0,0.011147449540169226,-0.035766576030119235
2017-05-12,0,0.0,0.0004182350541935309,-0.029688480033451845
2017-05-15,1,1.0,0.021306008137388834,-0.08329922226770364
2017-05-16,0,0.0,-0.004512828171682834,-0.08573190789473688
2017-05-17,0,0.0,0.008190053970044403,-0.08788743882544867
2017-05-18,0,0.0,0.0065040879691764825,-0.1037277147487844
2017-05-19,0,0.0,0.01926223279505271,-0.13871224165341806
2017-05-22,0,0.0,0.009690573213455586,-0.16394410549104516
2017-05-23,0,0.0,0.006082624463638732,-0.16803599374021902
2017-05-24,0,0.0,-0.002546275002214949,-0.1594430280447147
2017-05-25,1,1.0,-0.048623478709410986,-0.10973852172122706
2017-05-26,1,1.0,0.020581470249390898,-0.10750302541347315
2017-05-30,1,1.0,0.0010079629923050568,-0.09852911545436228
2017-05-31,1,1.0,-0.02737098971389895,-0.07061503416856485
2017-06-01,1,1.0,0.000621053741108951,-0.04759933774834431
2017-06-02,1,1.0,-0.013333530869465144,-0.053901006711409405
2017-06-05,0,0.0,-0.005889794056063487,-0.039662447257383875
2017-06-06,0,0.0,0.015283454613987342,-0.08061500103885315
2017-06-07,1,1.0,-0.04962159219487888,-0.03056768558951962
2017-06-08,1,1.0,-0.002623525772384481,-0.013572679509632169
2017-06-09,1,1.0,0.003060111677594622,-0.007420340462680127
2017-06-12,1,1.0,0.006092272977253328,-0.000867678958785231
2017-06-13,1,1.0,0.00670200325048158,0.0025856496444732723
2017-06-14,0,0.0,-0.03553005303387572,0.027461486939048985
2017-06-15,0,0.0,-0.007170095696603662,0.043400044974139865
2017-06-16,0,0.0,0.005829612922151562,0.05298457411133478
2017-06-19,0,0.0,-0.011015060230677318,0.05628390596745015
2017-06-20,0,0.0,-0.020553361105866332,0.056299030918320205
2017-06-21,0,0.0,-0.020042619174529753,0.0878060263653485
2017-06-22,0,0.0,0.0011763323318589802,0.12320714789560315
2017-06-23,0,0.0,0.007729280779888688,0.1334577694820345
2017-06-26,0,0.0,0.008827002725576565,0.13436632747456048
2017-06-27,0,0.0,0.023089378682930935,0.12361581920903952
2017-06-28,0,0.0,0.011012584608045,0.12226195797943672
2017-06-29,0,0.0,0.0031243051524572807,0.09603386809269152
2017-06-30,0,0.0,0.025083823392778933,0.07779226423294215
2017-07-05,1,1.0,-0.019972133186915358,0.08689869208601202
2017-07-06,0,0.0,0.009047838397770893,0.08897188049209132
2017-07-07,1,1.0,-0.02829641836413708,0.11570621468926548
2017-07-10,1,1.0,0.003384097984240494,0.10518018018018022
2017-07-11,1,1.0,0.014755465565919485,0.10053262316910788
2017-07-12,1,1.0,0.009277733878236893,0.06728232189973621
2017-07-13,1,1.0,0.012672225510203862,0.05970473295701259
2017-07-14,0,0.0,0.010152371464017908,0.022781001504405807
2017-07-17,0,0.0,-0.011021181249337311,0.03368100825727938
2017-07-18,0,0.0,0.008223374624989762,0.008620689655172384
2017-07-19,0,0.0,0.014973541790162583,-0.0006369426751592598
2017-07-20,0,0.0,-0.007886644310037372,0.03980312433126486
2017-07-21,1,1.0,-0.020539042187914046,0.03516819571865442
2017-07-24,1,1.0,0.009348910357754472,0.031162086128543556
2017-07-25,1,1.0,0.03320160251969561,0.01423487544483985
2017-07-26,1,1.0,0.016814096172155953,-0.027583367641004452
2017-07-27,1,1.0,0.009628262437345521,-0.02854230377166154
2017-07-28,0,0.0,0.013567080631138232,-0.0667739340305712
2017-07-31,0,0.0,0.009806943404103726,-0.0746863174666401
2017-08-01,1,1.0,-0.02052385923936573,-0.06566375279528354
2017-08-02,1,1.0,0.008300482923633367,-0.047177419354838775
2017-08-03,1,1.0,-0.011558478067739901,-0.03487660615949421
2017-08-04,1,1.0,0.010953456369340647,-0.01896308250958236
2017-08-07,1,1.0,-0.004042859761711098,-0.004861251772331272
2017-08-08,0,0.0,-0.006095102168959451,0.0006113715100876531
2017-08-09,0,0.0,0.010541350399230435,-0.04335551522484383
2017-08-10,0,0.0,-0.021401000202587256,-0.009888751545117364
2017-08-11,0,0.0,0.005547009600600904,-0.0122925629993854
2017-08-14,1,1.0,-0.025312554766037002,0.03593191847026673
2017-08-15,1,1.0,-0.00042034468882902286,0.048139583771284404
2017-08-16,0,0.0,-0.016319107520589085,0.06623931623931627
2017-08-17,0,0.0,0.005752652489449841,0.059698321648608506
2017-08-18,1,1.0,0.03178189300476072,0.01955134801399456
2017-08-21,1,1.0,-0.025006512438314806,0.06119434479848066
2017-08-22,1,1.0,0.0054713941207140656,0.0614900314795383
2017-08-23,1,1.0,0.016649708236564153,0.03880288957688329
2017-08-24,1,1.0,-0.025291347007613735,0.09758679085520744
2017-08-25,1,1.0,0.008641638771049466,0.08268625393494239
2017-08-28,1,1.0,-0.026583170868001493,0.12370689655172419
2017-08-29,1,1.0,0.0012922681100535742,0.11106328024106751
2017-08-30,1,1.0,-0.01082027436170817,0.12423846823324632
2017-08-31,1,1.0,0.027892818778206787,0.07046127803639453
2017-09-01,1,1.0,0.001268767351424398,0.06593406593406588
2017-09-05,1,1.0,0.027307585305508437,0.028171910343409365
2017-09-06,0,0.0,0.010229221764862469,0.03378790962751876
2017-09-07,0,0.0,-0.0006108113800820069,0.004887983706721018
2017-09-08,1,1.0,-0.03439328011100498,0.04510961214165263
2017-09-11,1,1.0,0.01298447561885289,0.05971702039117764
2017-09-12,1,1.0,0.003116238109207953,0.06409458618543863
2017-09-13,1,1.0,0.022357612631113525,0.026572008113590312
2017-09-14,1,1.0,0.011294997046767346,0.031488166867228246
2017-09-15,0,0.0,0.000801924662061144,0.03927855711422847
2017-09-18,0,0.0,-0.00040088194563719134,0.039895749799518744
2017-09-19,0,0.0,-0.0068396967506223075,0.05066612838110614
2017-09-20,0,0.0,0.015025826122659885,0.01988466892026248
2017-09-21,0,0.0,0.005749991057945668,0.02075919335705821
2017-09-22,0,0.0,-0.004954920453550466,0.03139280747069339
2017-09-25,0,0.0,0.029753613887267705,0.009064609450337489
2017-09-26,1,1.0,-0.005027079418977804,0.007365768559798322
2017-09-27,1,1.0,0.010604553248797067,0.005178365937859532
2017-09-28,1,1.0,-0.010023214214887874,0.04455637349864402
2017-09-29,1,1.0,0.0009681480086254191,0.04722275982194692
2017-10-02,0,0.0,-0.021123413995248475,0.07452065625617703
2017-10-03,0,0.0,-0.002969417207126033,0.07692307692307698
2017-10-04,0,0.0,-0.008761505668572719,0.09099999999999994
2017-10-05,0,0.0,0.015676479385007616,0.09529434928135466
2017-10-06,1,1.0,-0.028964373711942867,0.16214025131738954
2017-10-09,1,1.0,0.004852415505833668,0.15348931020572812
2017-10-10,1,1.0,0.02686461428946881,0.11564892990378953
2017-10-11,1,1.0,0.007238611280210513,0.11423001949317739
2017-10-12,1,1.0,-0.013541566950737232,0.12131989725350723
2017-10-13,1,1.0,0.016072474560838153,0.10383044915419022
2017-10-16,1,1.0,0.008326120323693512,0.07346702661010417
2017-10-17,0,0.0,0.00019280825279051372,0.06574127626759213
2017-10-18,0,0.0,0.003464206697668972,0.05936599423631131
2017-10-19,0,0.0,-0.014708993659800806,0.09592513160460132
2017-10-20,0,0.0,0.006607097490380794,0.08870811543676153
2017-10-23,0,0.0,0.005408550947579742,0.09497206703910628
2017-10-24,0,0.0,0.007867257309805684,0.10626911314984713
2017-10-25,0,0.0,-0.006712078128592793,0.13411583605926494
2017-10-26,0,0.0,0.008430783793724382,0.10856706735355857
2017-10-27,0,0.0,0.028404053789976805,0.07492581602373885
2017-10-30,1,1.0,0.0035175450505921697,0.05802993901312143
2017-10-31,1,1.0,0.004609577628299093,0.05592347314201617
2017-11-01,0,0.0,-0.0007361060325022046,0.07418998527245951
2017-11-02,0,0.0,0.004225229028639123,0.0537121906507791
2017-11-03,0,0.0,0.019604911808122016,0.0364911019234225
2017-11-06,1,1.0,0.030275836368022023,-0.027031740495291317
2017-11-07,1,1.0,-0.0026194025279990944,-0.012065046336772123
2017-11-08,1,1.0,-0.006490681501182851,0.0058078141499471716
2017-11-09,1,1.0,0.00596597663562477,0.011896431070678917
2017-11-10,1,1.0,-0.007198696700154566,0.00651982378854621
2017-11-13,0,0.0,0.0003523608211227516,-0.0031706887440549536
2017-11-14,0,0.0,-0.019566614987218435,0.023890784982935124
2017-11-15,0,0.0,-0.00703022273600194,0.03636034732272066
2017-11-16,0,0.0,-0.002535773863763741,0.03681537903518319
2017-11-17,1,1.0,0.019219271418332996,0.02277174879914608
2017-11-20,1,1.0,0.0,0.03344600604874582
2017-11-21,0,0.0,0.011145626214916323,0.026389866291344124
2017-11-22,0,0.0,0.01813159853438311,0.006392536281962637
2017-11-24,0,0.0,0.018148075546265435,0.010349507974211053
2017-11-27,1,1.0,-0.014354313451683054,0.027022375215146305
2017-11-28,1,1.0,-0.002412546405383878,0.03243616287094552
2017-11-29,1,1.0,-0.012325475018132638,0.0560698689956332
2017-11-30,1,1.0,0.0026166608911716888,0.051742160278745626
2017-12-01,1,1.0,0.016415055407044396,0.05586975149957152
2017-12-04,1,1.0,-0.01502229752174094,0.07828810020876827
2017-12-05,1,1.0,0.0031266309994319222,0.06642386403052386
2017-12-06,1,1.0,-0.03296905035281911,0.10647069367270116
2017-12-07,1,1.0,0.012645996294958266,0.11362831858407083
2017-12-08,1,1.0,0.011438752088424355,0.1128608923884515
2017-12-11,1,1.0,0.01200118760968968,0.10321576763485475
2017-12-12,1,1.0,-0.012526259819180369,0.12429971988795521
2017-12-13,0,0.0,-0.009322026876896336,0.1277610885315426
2017-12-14,0,0.0,0.0072189766801175476,0.12140350877192986
2017-12-15,0,0.0,0.005074820585936367,0.11642520509687558
2017-12-18,0,0.0,-0.002096803144606447,0.10862340388315551
2017-12-19,0,0.0,0.005581734359319738,0.1073230126978604
2017-12-20,0,0.0,0.010382512369241566,0.10948528145980374
2017-12-21,0,0.0,0.004294432435134141,0.1259856016455261
2017-12-22,0,0.0,-0.0015438719937654894,0.12652360515021466
2017-12-26,0,0.0,0.022072203355499215,0.11284634760705288
2017-12-27,0,0.0,0.0020130857326815187,0.10122339534104226
